time,battery_v,bus_current_a,panel_temp_c,rw1_rpm,rw1_current_a,rw1_temp_c,heater_on,eclipse
2026-02-01T17:06:00Z,26.848,4.967,-8.4,3197.0,0.4085,21.02,1,1
2026-02-01T17:07:00Z,26.78,4.934,-7.69,3203.2,0.4189,20.95,1,1
2026-02-01T17:08:00Z,26.792,4.973,-8.78,3202.8,0.4154,20.92,1,1
2026-02-01T17:09:00Z,26.797,4.922,-7.81,3210.3,0.4208,20.74,1,1
2026-02-01T17:10:00Z,26.795,4.937,-8.02,3202.4,0.4128,20.92,1,1
2026-02-01T17:11:00Z,26.805,4.913,-9.11,3198.8,0.4207,21.0,1,1
2026-02-01T17:12:00Z,26.799,4.975,-8.01,3205.4,0.4203,21.16,1,1
2026-02-01T17:13:00Z,26.783,4.974,-7.98,3191.3,0.4212,20.92,1,1
2026-02-01T17:14:00Z,26.813,4.936,-7.57,3199.9,0.4349,20.91,1,1
2026-02-01T17:15:00Z,26.765,4.938,-8.28,3206.5,0.4125,21.13,1,1
2026-02-01T17:16:00Z,26.802,4.961,-8.3,3201.9,0.4243,21.03,1,1
2026-02-01T17:17:00Z,26.818,4.953,-7.75,3203.2,0.4179,20.97,1,1
2026-02-01T17:18:00Z,26.803,4.965,-8.59,3192.1,0.4155,20.77,1,1
2026-02-01T17:19:00Z,26.761,4.954,-8.32,3189.6,0.4364,20.82,1,1
2026-02-01T17:20:00Z,26.775,4.932,-8.42,3196.7,0.431,20.65,1,1
2026-02-01T17:21:00Z,26.822,4.953,-8.62,3197.9,0.4178,20.67,1,1
2026-02-01T17:22:00Z,26.797,4.973,-8.57,3207.4,0.4233,20.56,1,1
2026-02-01T17:23:00Z,26.817,4.966,-8.21,3200.8,0.4243,20.98,1,1
2026-02-01T17:24:00Z,26.813,4.969,-8.08,3198.1,0.4158,21.06,1,1
2026-02-01T17:25:00Z,28.39,4.69,17.95,3205.7,0.4227,20.78,1,0
2026-02-01T17:26:00Z,28.378,4.674,18.03,3192.3,0.4221,20.94,1,0
2026-02-01T17:27:00Z,28.402,4.691,18.18,3202.2,0.4286,20.9,1,0
2026-02-01T17:28:00Z,28.395,4.607,18.65,3207.3,0.4151,20.99,1,0
2026-02-01T17:29:00Z,28.383,4.665,18.71,3210.2,0.4125,21.16,1,0
2026-02-01T17:30:00Z,28.401,4.632,17.64,3196.0,0.4297,20.94,1,0
2026-02-01T17:31:00Z,28.398,4.681,17.49,3201.5,0.4076,20.92,1,0
2026-02-01T17:32:00Z,28.443,4.596,18.04,3196.4,0.4211,20.94,1,0
2026-02-01T17:33:00Z,28.376,4.666,18.01,3186.7,0.4269,21.05,1,0
2026-02-01T17:34:00Z,28.4,4.657,18.56,3207.9,0.4261,21.24,1,0
2026-02-01T17:35:00Z,28.392,4.666,17.94,3203.6,0.4157,20.93,1,0
2026-02-01T17:36:00Z,28.418,4.627,17.68,3198.5,0.4182,21.02,1,0
2026-02-01T17:37:00Z,28.405,4.613,18.16,3198.8,0.4191,21.05,1,0
2026-02-01T17:38:00Z,28.412,4.65,18.36,3200.5,0.4164,20.86,1,0
2026-02-01T17:39:00Z,28.407,4.616,18.06,3188.4,0.432,20.95,1,0
2026-02-01T17:40:00Z,28.388,4.675,18.1,3196.8,0.4081,20.84,1,0
2026-02-01T17:41:00Z,28.392,4.601,18.36,3195.0,0.4146,20.89,1,0
2026-02-01T17:42:00Z,28.388,4.63,17.88,3191.0,0.4332,20.68,1,0
2026-02-01T17:43:00Z,28.398,4.633,18.41,3195.4,0.4295,20.95,1,0
2026-02-01T17:44:00Z,28.401,4.654,18.15,3195.8,0.436,21.17,1,0
2026-02-01T17:45:00Z,28.428,4.623,18.67,3195.6,0.4239,21.37,1,0
2026-02-01T17:46:00Z,28.431,4.668,18.09,3206.1,0.4229,20.95,1,0
2026-02-01T17:47:00Z,28.356,4.62,17.45,3201.4,0.4199,21.18,1,0
2026-02-01T17:48:00Z,28.414,4.666,17.63,3205.6,0.415,20.84,1,0
2026-02-01T17:49:00Z,28.408,4.672,17.81,3204.6,0.4164,21.04,1,0
2026-02-01T17:50:00Z,28.399,4.57,18.46,3207.6,0.4282,20.91,1,0
2026-02-01T17:51:00Z,28.362,4.689,18.1,3194.9,0.4227,20.83,1,0
2026-02-01T17:52:00Z,28.404,4.631,18.21,3188.4,0.4178,21.11,1,0
2026-02-01T17:53:00Z,28.371,4.644,18.36,3192.7,0.4214,20.72,1,0
2026-02-01T17:54:00Z,28.413,4.657,18.13,3201.9,0.4245,21.08,1,0
2026-02-01T17:55:00Z,28.385,4.661,17.57,3190.7,0.415,21.12,1,0
2026-02-01T17:56:00Z,28.432,4.688,17.53,3198.9,0.4251,20.93,1,0
2026-02-01T17:57:00Z,28.394,4.65,18.24,3198.7,0.4194,20.99,1,0
2026-02-01T17:58:00Z,28.391,4.628,17.98,3202.5,0.4205,21.15,1,0
2026-02-01T17:59:00Z,28.372,4.644,17.96,3200.6,0.4218,20.94,1,0
2026-02-01T18:00:00Z,28.416,4.631,18.16,3211.7,0.4249,21.09,1,0
2026-02-01T18:01:00Z,28.405,4.623,17.58,3202.8,0.4247,21.26,1,0
2026-02-01T18:02:00Z,28.412,4.634,18.74,3208.0,0.421,21.02,1,0
2026-02-01T18:03:00Z,28.395,4.689,17.73,3195.8,0.4299,20.95,1,0
2026-02-01T18:04:00Z,28.382,4.608,17.86,3196.7,0.4253,21.14,1,0
2026-02-01T18:05:00Z,28.421,4.619,19.06,3201.5,0.4098,21.22,1,0
2026-02-01T18:06:00Z,28.384,4.678,18.86,3192.3,0.4124,20.92,1,0
2026-02-01T18:07:00Z,28.415,4.646,18.48,3211.0,0.4201,21.28,1,0
2026-02-01T18:08:00Z,28.363,4.71,18.46,3205.2,0.4224,21.03,1,0
2026-02-01T18:09:00Z,28.38,4.644,17.72,3192.5,0.4217,21.04,1,0
2026-02-01T18:10:00Z,28.4,4.637,17.87,3195.2,0.4205,21.19,1,0
2026-02-01T18:11:00Z,28.406,4.682,18.42,3206.4,0.4085,21.13,1,0
2026-02-01T18:12:00Z,28.426,4.731,18.06,3195.1,0.4287,20.84,1,0
2026-02-01T18:13:00Z,28.379,4.661,17.38,3198.6,0.4237,21.12,1,0
2026-02-01T18:14:00Z,28.425,4.666,17.77,3192.5,0.4226,20.83,1,0
2026-02-01T18:15:00Z,28.367,4.572,18.78,3194.5,0.4162,21.09,1,0
2026-02-01T18:16:00Z,28.378,4.654,18.22,3198.6,0.4251,21.03,1,0
2026-02-01T18:17:00Z,28.394,4.684,18.3,3201.6,0.415,21.16,1,0
2026-02-01T18:18:00Z,28.411,4.552,17.75,3197.3,0.418,20.74,1,0
2026-02-01T18:19:00Z,28.397,4.629,18.33,3197.5,0.4114,21.14,1,0
2026-02-01T18:20:00Z,28.367,4.638,18.45,3198.3,0.4142,21.21,1,0
2026-02-01T18:21:00Z,28.419,4.683,17.78,3193.3,0.4291,20.9,1,0
2026-02-01T18:22:00Z,28.437,4.636,17.68,3191.6,0.4154,20.76,1,0
2026-02-01T18:23:00Z,28.418,4.673,18.3,3199.0,0.4199,21.0,1,0
2026-02-01T18:24:00Z,28.401,4.627,18.02,3200.6,0.4241,21.17,1,0
2026-02-01T18:25:00Z,28.402,4.652,17.57,3206.6,0.4226,21.11,1,0
2026-02-01T18:26:00Z,26.783,4.908,-8.08,3201.0,0.4222,21.25,1,1
2026-02-01T18:27:00Z,26.827,4.924,-8.27,3200.7,0.4167,21.02,1,1
2026-02-01T18:28:00Z,26.777,4.961,-7.77,3199.4,0.4161,21.11,1,1
2026-02-01T18:29:00Z,26.8,4.978,-7.28,3200.1,0.4155,21.3,1,1
2026-02-01T18:30:00Z,26.812,4.936,-8.26,3209.3,0.4105,21.11,1,1
2026-02-01T18:31:00Z,26.772,4.984,-8.11,3208.7,0.4222,20.84,1,1
2026-02-01T18:32:00Z,26.807,4.91,-7.68,3193.8,0.427,21.01,1,1
2026-02-01T18:33:00Z,26.805,4.939,-7.81,3199.9,0.4206,20.79,1,1
2026-02-01T18:34:00Z,26.765,4.921,-8.52,3201.8,0.433,21.1,1,1
2026-02-01T18:35:00Z,26.787,4.945,-8.04,3203.3,0.4255,20.86,1,1
2026-02-01T18:36:00Z,26.787,4.98,-8.05,3206.0,0.4206,21.03,1,1
2026-02-01T18:37:00Z,26.821,4.906,-8.68,3196.4,0.4308,21.05,1,1
2026-02-01T18:38:00Z,26.785,5.006,-7.87,3201.4,0.4223,21.04,1,1
2026-02-01T18:39:00Z,26.773,4.968,-8.4,3210.9,0.4366,21.17,1,1
2026-02-01T18:40:00Z,26.757,4.95,-8.28,3201.0,0.4246,21.03,1,1
2026-02-01T18:41:00Z,26.8,4.921,-8.24,3198.6,0.4322,20.99,1,1
2026-02-01T18:42:00Z,26.815,4.936,-8.07,3203.3,0.4179,20.86,1,1
2026-02-01T18:43:00Z,26.773,4.973,-7.49,3202.7,0.4277,21.12,1,1
2026-02-01T18:44:00Z,26.809,4.933,-8.08,3196.5,0.4152,21.14,1,1
2026-02-01T18:45:00Z,26.833,4.936,-8.53,3198.2,0.4253,21.34,1,1
2026-02-01T18:46:00Z,26.762,4.947,-8.07,3203.5,0.4325,21.15,1,1
2026-02-01T18:47:00Z,26.79,4.876,-6.94,3207.2,0.4156,20.96,1,1
2026-02-01T18:48:00Z,26.845,4.922,-8.24,3209.1,0.4208,21.0,1,1
2026-02-01T18:49:00Z,26.824,4.968,-8.37,3198.6,0.4229,21.01,1,1
2026-02-01T18:50:00Z,26.813,4.9,-7.98,3197.4,0.4162,21.01,1,1
2026-02-01T18:51:00Z,26.803,4.892,-8.32,3197.1,0.409,21.02,1,1
2026-02-01T18:52:00Z,26.774,4.992,-8.62,3196.8,0.4172,21.25,1,1
2026-02-01T18:53:00Z,26.82,4.96,-7.61,3200.8,0.4156,20.77,1,1
2026-02-01T18:54:00Z,26.845,4.963,-8.43,3193.6,0.4217,20.93,1,1
2026-02-01T18:55:00Z,26.792,4.956,-7.88,3191.2,0.4301,21.14,1,1
2026-02-01T18:56:00Z,26.767,4.979,-7.54,3201.5,0.4198,21.0,1,1
2026-02-01T18:57:00Z,26.783,4.971,-7.84,3193.5,0.4305,20.7,1,1
2026-02-01T18:58:00Z,26.798,4.899,-7.26,3206.9,0.4243,20.99,1,1
2026-02-01T18:59:00Z,26.807,4.985,-7.18,3188.3,0.4238,21.01,1,1
2026-02-01T19:00:00Z,28.349,4.641,18.72,3203.9,0.4104,20.92,1,0
2026-02-01T19:01:00Z,28.397,4.715,17.85,3205.2,0.4232,20.91,1,0
2026-02-01T19:02:00Z,28.375,4.657,18.23,3209.0,0.4086,20.9,1,0
2026-02-01T19:03:00Z,28.429,4.664,17.92,3198.7,0.4223,21.13,1,0
2026-02-01T19:04:00Z,28.426,4.671,18.08,3204.6,0.4177,21.16,1,0
2026-02-01T19:05:00Z,28.388,4.706,17.41,3200.4,0.423,21.08,1,0
2026-02-01T19:06:00Z,28.4,4.665,18.08,3207.7,0.4137,21.05,1,0
2026-02-01T19:07:00Z,28.404,4.665,17.68,3199.9,0.4384,21.12,1,0
2026-02-01T19:08:00Z,28.437,4.609,18.26,3202.5,0.4205,21.07,1,0
2026-02-01T19:09:00Z,28.429,4.653,18.04,3191.1,0.4261,21.0,1,0
2026-02-01T19:10:00Z,28.38,4.652,18.01,3199.0,0.4174,21.09,1,0
2026-02-01T19:11:00Z,28.392,4.66,18.37,3195.5,0.4189,20.89,1,0
2026-02-01T19:12:00Z,28.394,4.61,18.26,3194.0,0.4145,20.9,1,0
2026-02-01T19:13:00Z,28.413,4.668,17.07,3195.7,0.4171,20.85,1,0
2026-02-01T19:14:00Z,28.374,4.682,18.04,3208.2,0.433,20.98,1,0
2026-02-01T19:15:00Z,28.381,4.654,17.75,3190.3,0.4139,21.03,1,0
2026-02-01T19:16:00Z,28.415,4.653,17.69,3204.2,0.4121,21.08,1,0
2026-02-01T19:17:00Z,28.399,4.622,18.09,3190.5,0.4227,20.85,1,0
2026-02-01T19:18:00Z,28.358,4.623,17.69,3188.0,0.4205,21.1,1,0
2026-02-01T19:19:00Z,28.416,4.652,17.99,3199.5,0.4116,20.95,1,0
2026-02-01T19:20:00Z,28.405,4.694,18.53,3192.3,0.417,21.0,1,0
2026-02-01T19:21:00Z,28.422,4.633,18.23,3195.4,0.4161,21.02,1,0
2026-02-01T19:22:00Z,28.395,4.629,18.13,3193.4,0.4174,21.23,1,0
2026-02-01T19:23:00Z,28.399,4.64,17.98,3201.3,0.4065,21.11,1,0
2026-02-01T19:24:00Z,28.35,4.669,18.35,3202.2,0.423,21.2,1,0
2026-02-01T19:25:00Z,28.431,4.667,18.37,3198.1,0.421,21.49,1,0
2026-02-01T19:26:00Z,28.405,4.612,18.57,3200.0,0.4257,20.87,1,0
2026-02-01T19:27:00Z,28.398,4.682,17.73,3197.6,0.4234,20.91,1,0
2026-02-01T19:28:00Z,28.381,4.665,17.91,3197.7,0.4206,21.1,1,0
2026-02-01T19:29:00Z,28.4,4.714,17.69,3199.0,0.4297,21.15,1,0
2026-02-01T19:30:00Z,28.394,4.68,18.08,3203.9,0.4179,20.87,1,0
2026-02-01T19:31:00Z,28.382,4.603,17.89,3200.8,0.4282,21.07,1,0
2026-02-01T19:32:00Z,28.411,4.691,18.15,3206.9,0.4138,21.0,1,0
2026-02-01T19:33:00Z,28.39,4.673,18.41,3197.1,0.4107,20.91,1,0
2026-02-01T19:34:00Z,28.431,4.598,17.71,3201.3,0.4227,20.81,1,0
2026-02-01T19:35:00Z,28.401,4.628,17.91,3193.4,0.4118,21.11,1,0
2026-02-01T19:36:00Z,28.42,4.677,17.93,3204.2,0.4203,21.11,1,0
2026-02-01T19:37:00Z,28.419,4.617,17.75,3197.6,0.4241,21.17,1,0
2026-02-01T19:38:00Z,28.422,4.645,17.69,3200.2,0.4247,21.21,1,0
2026-02-01T19:39:00Z,28.417,4.632,17.4,3186.8,0.4241,21.04,1,0
2026-02-01T19:40:00Z,28.397,4.611,17.54,3201.7,0.4327,21.0,1,0
2026-02-01T19:41:00Z,28.376,4.664,17.9,3205.1,0.4197,21.0,1,0
2026-02-01T19:42:00Z,28.433,4.646,18.1,3199.8,0.4294,21.13,1,0
2026-02-01T19:43:00Z,28.384,4.664,17.67,3198.3,0.4347,21.18,1,0
2026-02-01T19:44:00Z,28.4,4.669,17.9,3192.2,0.4209,21.06,1,0
2026-02-01T19:45:00Z,28.369,4.623,17.91,3210.4,0.4177,21.1,1,0
2026-02-01T19:46:00Z,28.425,4.625,18.14,3205.0,0.4161,20.78,1,0
2026-02-01T19:47:00Z,28.415,4.627,18.67,3199.1,0.4189,20.88,1,0
2026-02-01T19:48:00Z,28.394,4.631,18.61,3192.9,0.4219,20.85,1,0
2026-02-01T19:49:00Z,28.447,4.625,18.26,3192.7,0.4098,21.07,1,0
2026-02-01T19:50:00Z,28.406,4.681,17.7,3207.2,0.4206,21.04,1,0
2026-02-01T19:51:00Z,28.418,4.664,17.76,3189.9,0.4166,20.89,1,0
2026-02-01T19:52:00Z,28.414,4.635,18.27,3206.5,0.416,21.0,1,0
2026-02-01T19:53:00Z,28.417,4.629,18.04,3203.8,0.42,20.79,1,0
2026-02-01T19:54:00Z,28.386,4.665,18.04,3197.6,0.4102,20.86,1,0
2026-02-01T19:55:00Z,28.408,4.704,17.84,3214.2,0.4213,20.84,1,0
2026-02-01T19:56:00Z,28.419,4.707,18.07,3207.8,0.4214,21.07,1,0
2026-02-01T19:57:00Z,28.403,4.663,18.8,3203.5,0.4088,21.21,1,0
2026-02-01T19:58:00Z,28.37,4.662,17.77,3203.0,0.4148,21.16,1,0
2026-02-01T19:59:00Z,28.381,4.672,17.81,3205.5,0.4161,21.01,1,0
2026-02-01T20:00:00Z,28.402,4.661,17.88,3196.2,0.4101,21.14,1,0
2026-02-01T20:01:00Z,26.799,4.906,-7.69,3197.6,0.4281,20.92,1,1
2026-02-01T20:02:00Z,26.793,4.956,-8.2,3202.5,0.4149,20.9,1,1
2026-02-01T20:03:00Z,26.793,4.964,-7.79,3205.9,0.4229,21.05,1,1
2026-02-01T20:04:00Z,26.796,4.972,-8.01,3202.2,0.4175,21.08,1,1
2026-02-01T20:05:00Z,26.846,4.957,-7.47,3193.5,0.4178,21.05,1,1
2026-02-01T20:06:00Z,26.82,4.962,-8.56,3199.4,0.4343,20.96,1,1
2026-02-01T20:07:00Z,26.801,4.928,-7.75,3193.5,0.4166,20.84,1,1
2026-02-01T20:08:00Z,26.831,4.952,-8.01,3204.1,0.4059,21.19,1,1
2026-02-01T20:09:00Z,26.8,4.942,-8.26,3191.5,0.4218,20.92,1,1
2026-02-01T20:10:00Z,26.835,4.988,-8.45,3192.2,0.4206,20.82,1,1
2026-02-01T20:11:00Z,26.799,4.942,-7.57,3197.1,0.4237,20.98,1,1
2026-02-01T20:12:00Z,26.797,4.963,-7.28,3211.0,0.4189,20.89,1,1
2026-02-01T20:13:00Z,26.831,4.982,-7.22,3197.1,0.4175,20.86,1,1
2026-02-01T20:14:00Z,26.798,4.978,-7.48,3192.0,0.4235,20.91,1,1
2026-02-01T20:15:00Z,26.81,4.988,-8.29,3196.4,0.4232,20.92,1,1
2026-02-01T20:16:00Z,26.824,4.971,-8.09,3199.7,0.4146,21.14,1,1
2026-02-01T20:17:00Z,26.776,4.927,-7.31,3197.4,0.4209,21.27,1,1
2026-02-01T20:18:00Z,26.808,4.906,-7.54,3201.6,0.4229,21.07,1,1
2026-02-01T20:19:00Z,26.776,4.856,-8.03,3192.2,0.4273,21.08,1,1
2026-02-01T20:20:00Z,26.784,4.975,-8.56,3202.1,0.4152,21.18,1,1
2026-02-01T20:21:00Z,26.825,4.921,-8.43,3199.3,0.4195,21.06,1,1
2026-02-01T20:22:00Z,26.778,4.925,-7.67,3200.6,0.4242,21.01,1,1
2026-02-01T20:23:00Z,26.807,4.975,-8.28,3199.3,0.415,20.99,1,1
2026-02-01T20:24:00Z,26.807,4.947,-7.24,3198.0,0.4103,20.96,1,1
2026-02-01T20:25:00Z,26.794,4.965,-7.23,3199.8,0.4269,21.02,1,1
2026-02-01T20:26:00Z,26.806,4.956,-8.14,3185.9,0.4173,20.94,1,1
2026-02-01T20:27:00Z,26.782,4.952,-7.57,3200.8,0.4161,21.1,1,1
2026-02-01T20:28:00Z,26.803,5.003,-7.92,3201.1,0.4217,20.95,1,1
2026-02-01T20:29:00Z,26.768,4.944,-8.06,3192.8,0.4345,21.24,1,1
2026-02-01T20:30:00Z,26.795,4.941,-8.08,3191.2,0.4141,21.11,1,1
2026-02-01T20:31:00Z,26.803,4.946,-7.61,3207.7,0.4189,21.12,1,1
2026-02-01T20:32:00Z,26.808,4.929,-8.72,3205.4,0.4209,20.91,1,1
2026-02-01T20:33:00Z,26.807,4.971,-8.58,3205.8,0.4202,20.99,1,1
2026-02-01T20:34:00Z,26.804,4.943,-7.91,3188.1,0.422,21.13,1,1
2026-02-01T20:35:00Z,28.358,4.637,17.75,3196.5,0.4154,20.75,1,0
2026-02-01T20:36:00Z,28.403,4.626,17.75,3205.7,0.4253,21.06,1,0
2026-02-01T20:37:00Z,28.389,4.619,17.63,3203.5,0.4234,20.81,1,0
2026-02-01T20:38:00Z,28.418,4.651,18.18,3187.0,0.4195,21.06,1,0
2026-02-01T20:39:00Z,28.376,4.68,17.93,3194.1,0.4239,21.19,1,0
2026-02-01T20:40:00Z,28.385,4.662,18.26,3197.2,0.423,21.11,1,0
2026-02-01T20:41:00Z,28.418,4.655,18.64,3198.0,0.4146,20.87,1,0
2026-02-01T20:42:00Z,28.401,4.672,17.66,3201.8,0.4177,21.01,1,0
2026-02-01T20:43:00Z,28.409,4.641,17.89,3209.5,0.4234,21.04,1,0
2026-02-01T20:44:00Z,28.399,4.637,18.66,3199.3,0.4112,21.04,1,0
2026-02-01T20:45:00Z,28.429,4.685,17.64,3196.1,0.4235,21.24,1,0
2026-02-01T20:46:00Z,28.409,4.6,18.24,3206.9,0.4132,20.98,1,0
2026-02-01T20:47:00Z,28.433,4.69,18.31,3207.0,0.4236,20.79,1,0
2026-02-01T20:48:00Z,28.406,4.655,17.91,3205.9,0.4154,21.3,1,0
2026-02-01T20:49:00Z,28.406,4.645,17.83,3192.8,0.4159,21.13,1,0
2026-02-01T20:50:00Z,28.381,4.626,18.75,3192.4,0.4271,20.98,1,0
2026-02-01T20:51:00Z,28.408,4.666,18.47,3196.8,0.4155,20.91,1,0
2026-02-01T20:52:00Z,28.415,4.631,18.2,3199.9,0.4108,21.04,1,0
2026-02-01T20:53:00Z,28.42,4.627,18.0,3195.7,0.4204,20.92,1,0
2026-02-01T20:54:00Z,28.391,4.668,18.53,3203.1,0.4284,21.02,1,0
2026-02-01T20:55:00Z,28.41,4.654,17.76,3195.5,0.4173,21.03,1,0
2026-02-01T20:56:00Z,28.403,4.636,17.78,3204.5,0.4227,21.14,1,0
2026-02-01T20:57:00Z,28.373,4.655,17.8,3207.8,0.4152,21.0,1,0
2026-02-01T20:58:00Z,28.401,4.614,18.1,3198.4,0.413,21.07,1,0
2026-02-01T20:59:00Z,28.414,4.641,18.34,3210.5,0.4201,20.82,1,0
2026-02-01T21:00:00Z,28.411,4.658,17.4,3202.2,0.4263,21.37,1,0
2026-02-01T21:01:00Z,28.373,4.679,18.61,3201.6,0.4167,21.11,1,0
2026-02-01T21:02:00Z,28.397,4.653,18.31,3203.4,0.4172,20.98,1,0
2026-02-01T21:03:00Z,28.404,4.598,18.74,3201.9,0.4181,21.02,1,0
2026-02-01T21:04:00Z,28.4,4.655,17.74,3206.3,0.4224,20.61,1,0
2026-02-01T21:05:00Z,28.384,4.662,17.97,3196.0,0.427,20.85,1,0
2026-02-01T21:06:00Z,28.424,4.712,18.2,3199.2,0.4237,20.86,1,0
2026-02-01T21:07:00Z,28.364,4.631,18.11,3196.7,0.4198,21.32,1,0
2026-02-01T21:08:00Z,28.404,4.653,18.05,3203.6,0.4087,21.02,1,0
2026-02-01T21:09:00Z,28.402,4.65,17.76,3191.9,0.4113,21.01,1,0
2026-02-01T21:10:00Z,28.389,4.615,18.11,3191.8,0.4128,20.94,1,0
2026-02-01T21:11:00Z,28.425,4.668,17.59,3188.9,0.422,20.87,1,0
2026-02-01T21:12:00Z,28.393,4.718,17.53,3198.9,0.4137,20.74,1,0
2026-02-01T21:13:00Z,28.409,4.647,17.61,3201.5,0.4191,20.95,1,0
2026-02-01T21:14:00Z,28.373,4.599,17.89,3202.2,0.4266,21.05,1,0
2026-02-01T21:15:00Z,28.398,4.655,18.1,3203.7,0.4259,21.1,1,0
2026-02-01T21:16:00Z,28.366,4.682,17.82,3198.6,0.4263,21.25,1,0
2026-02-01T21:17:00Z,28.433,4.649,18.34,3201.3,0.4158,21.17,1,0
2026-02-01T21:18:00Z,28.357,4.638,17.59,3199.1,0.4178,21.04,1,0
2026-02-01T21:19:00Z,28.368,4.625,17.4,3189.5,0.4178,21.04,1,0
2026-02-01T21:20:00Z,28.399,4.662,19.08,3198.9,0.4146,21.04,1,0
2026-02-01T21:21:00Z,28.41,4.617,18.21,3199.2,0.4184,20.74,1,0
2026-02-01T21:22:00Z,28.343,4.629,18.39,3196.6,0.4257,20.9,1,0
2026-02-01T21:23:00Z,28.394,4.642,18.27,3194.4,0.4207,21.06,1,0
2026-02-01T21:24:00Z,28.395,4.657,17.88,3203.8,0.4168,21.1,1,0
2026-02-01T21:25:00Z,28.401,4.687,18.27,3199.8,0.4259,21.03,1,0
2026-02-01T21:26:00Z,28.396,4.638,18.01,3194.0,0.4229,20.95,1,0
2026-02-01T21:27:00Z,28.399,4.648,17.97,3202.8,0.4165,21.11,1,0
2026-02-01T21:28:00Z,28.378,4.623,18.14,3208.6,0.4131,21.26,1,0
2026-02-01T21:29:00Z,28.397,4.654,17.85,3197.9,0.4179,21.02,1,0
2026-02-01T21:30:00Z,28.386,4.652,17.89,3206.2,0.4154,20.86,1,0
2026-02-01T21:31:00Z,28.374,4.687,18.01,3202.6,0.4232,21.04,1,0
2026-02-01T21:32:00Z,28.411,4.596,18.58,3197.7,0.4159,20.9,1,0
2026-02-01T21:33:00Z,28.368,4.649,17.81,3187.3,0.4126,20.92,1,0
2026-02-01T21:34:00Z,28.37,4.613,18.01,3206.4,0.4225,20.85,1,0
2026-02-01T21:35:00Z,28.368,4.641,18.75,3202.5,0.4299,20.97,1,0
2026-02-01T21:36:00Z,26.804,4.926,-8.06,3203.8,0.4098,20.78,1,1
2026-02-01T21:37:00Z,26.8,4.931,-8.06,3198.7,0.4165,20.87,1,1
2026-02-01T21:38:00Z,26.777,4.918,-7.6,3189.9,0.4264,21.03,1,1
2026-02-01T21:39:00Z,26.805,4.956,-7.25,3195.1,0.4216,21.02,1,1
2026-02-01T21:40:00Z,26.78,4.92,-8.33,3200.1,0.4251,21.13,1,1
2026-02-01T21:41:00Z,26.82,4.986,-8.11,3195.3,0.4177,21.05,1,1
2026-02-01T21:42:00Z,26.79,4.961,-8.34,3193.4,0.4291,20.91,1,1
2026-02-01T21:43:00Z,26.851,5.003,-8.35,3190.2,0.4239,21.23,1,1
2026-02-01T21:44:00Z,26.844,4.967,-7.7,3194.5,0.4218,21.03,1,1
2026-02-01T21:45:00Z,26.809,4.925,-8.05,3204.4,0.4154,21.08,1,1
2026-02-01T21:46:00Z,26.786,4.909,-8.25,3190.1,0.4308,20.92,1,1
2026-02-01T21:47:00Z,26.758,4.937,-8.24,3195.5,0.4209,21.01,1,1
2026-02-01T21:48:00Z,26.824,4.926,-8.15,3209.0,0.4126,21.3,1,1
2026-02-01T21:49:00Z,26.779,4.921,-8.21,3200.5,0.4197,21.13,1,1
2026-02-01T21:50:00Z,26.802,4.987,-7.28,3206.2,0.414,21.01,1,1
2026-02-01T21:51:00Z,26.789,4.963,-7.56,3216.1,0.4225,21.14,1,1
2026-02-01T21:52:00Z,26.777,4.914,-8.11,3201.5,0.4188,20.84,1,1
2026-02-01T21:53:00Z,26.784,4.973,-8.61,3191.4,0.4301,20.98,1,1
2026-02-01T21:54:00Z,26.81,4.894,-7.41,3203.4,0.4188,21.18,1,1
2026-02-01T21:55:00Z,26.821,4.916,-8.48,3203.5,0.4235,20.9,1,1
2026-02-01T21:56:00Z,26.81,4.97,-8.31,3205.5,0.427,20.91,1,1
2026-02-01T21:57:00Z,26.815,5.0,-7.38,3205.3,0.4242,21.16,1,1
2026-02-01T21:58:00Z,26.804,4.967,-8.06,3199.3,0.422,21.16,1,1
2026-02-01T21:59:00Z,26.813,5.03,-8.27,3201.2,0.4122,20.82,1,1
2026-02-01T22:00:00Z,26.811,4.951,-8.41,3187.8,0.417,20.82,1,1
2026-02-01T22:01:00Z,26.8,4.899,-8.23,3204.5,0.4168,21.13,1,1
2026-02-01T22:02:00Z,26.805,4.871,-8.15,3201.1,0.4188,20.73,1,1
2026-02-01T22:03:00Z,26.785,4.97,-8.38,3200.1,0.4348,20.96,1,1
2026-02-01T22:04:00Z,26.805,4.916,-8.32,3182.9,0.418,21.0,1,1
2026-02-01T22:05:00Z,26.813,4.922,-8.94,3197.2,0.4242,20.86,1,1
2026-02-01T22:06:00Z,26.819,4.961,-8.24,3193.5,0.4194,20.93,1,1
2026-02-01T22:07:00Z,26.8,4.923,-8.03,3198.7,0.434,20.96,1,1
2026-02-01T22:08:00Z,26.819,4.967,-8.2,3204.2,0.4225,20.91,1,1
2026-02-01T22:09:00Z,26.827,4.97,-8.08,3200.0,0.4116,21.04,1,1
2026-02-01T22:10:00Z,28.426,4.639,18.66,3199.5,0.4179,20.98,1,0
2026-02-01T22:11:00Z,28.434,4.639,17.92,3200.1,0.4319,20.94,1,0
2026-02-01T22:12:00Z,28.355,4.639,17.48,3201.1,0.4226,20.7,1,0
