# Synthetic data generated for this project from a fixed seed. Not market data and not a price history of any real security.
# Forty variants of pure noise. No variant has an edge by construction.
date,sma_3_30,sma_5_30,sma_8_30,sma_10_30,sma_13_30,sma_15_30,sma_20_30,sma_25_30,sma_3_60,sma_5_60,sma_8_60,sma_10_60,sma_13_60,sma_15_60,sma_20_60,sma_25_60,sma_3_90,sma_5_90,sma_8_90,sma_10_90,sma_13_90,sma_15_90,sma_20_90,sma_25_90,sma_3_120,sma_5_120,sma_8_120,sma_10_120,sma_13_120,sma_15_120,sma_20_120,sma_25_120,sma_3_150,sma_5_150,sma_8_150,sma_10_150,sma_13_150,sma_15_150,sma_20_150,sma_25_150
2021-12-21,0.00755822,-0.00354008,-0.00926864,0.00321852,0.00503975,-0.00632579,0.00125606,0.00302826,-0.00019009,-0.00637309,-0.00917789,0.00301895,0.00001288,0.00506423,0.00364786,0.00169558,0.00176265,-0.01876155,0.00388068,0.00269901,0.01798287,-0.00648381,-0.02349713,-0.01044993,-0.00113942,-0.00016580,0.01483517,-0.01528977,0.00208037,-0.00364503,0.00667034,-0.01718375,0.01636312,0.01222724,-0.00450072,-0.01005022,-0.01311303,-0.00576658,-0.00930316,-0.00406417
2021-12-22,-0.01532640,-0.00332386,-0.00293901,0.01367591,-0.00350617,0.01432103,-0.01450777,0.00568997,-0.00008836,-0.00471304,-0.00564687,-0.01288256,-0.00442354,-0.00837734,-0.01742524,-0.00657336,0.01164468,0.00759010,0.00538795,-0.02774068,0.01127863,0.00518985,-0.01673753,-0.00839174,-0.00466253,0.00285158,0.00363556,0.00668363,0.01359207,-0.00424432,0.00395899,0.00947099,-0.01392715,0.00046617,0.00136483,0.00047184,0.02017920,-0.00436703,-0.02472117,0.00216566
2021-12-23,-0.00163014,-0.00387394,-0.01412031,0.00084767,0.00847268,0.00988793,-0.00719454,-0.00657323,0.00912782,0.01524550,-0.00052479,-0.00939515,-0.00046635,0.00950640,0.00741308,0.00417788,-0.01378591,0.01602990,-0.00354005,0.00592349,0.00660971,0.00860174,0.00311284,0.00964481,-0.00283837,-0.00050781,0.01489764,0.01165192,-0.00107466,-0.00376591,0.00599003,0.00107454,0.01266498,-0.00617373,0.02184916,-0.00258158,0.01226273,0.01029518,-0.00592026,-0.01766444
2021-12-24,-0.00219879,0.01123572,-0.02734599,-0.02405083,-0.01085792,0.01390254,-0.01727605,0.00045880,-0.00634778,-0.00227153,-0.00238184,-0.02244421,0.02648921,0.00346186,-0.00213626,0.00140093,-0.00719950,0.00737110,0.00886714,-0.01277873,0.00491409,-0.01034466,0.01852135,-0.00106915,-0.00317428,0.00077313,-0.00504165,0.00793037,0.00184031,0.00527671,0.00214274,0.00864956,0.01481933,-0.00262272,-0.00433800,0.01432732,-0.00564382,0.00471880,-0.00611157,-0.00711093
2021-12-27,0.02267620,0.01446435,-0.00005653,-0.00993190,-0.00859575,-0.00393183,0.00071796,-0.00242730,-0.00256937,0.01538532,0.00407453,0.01511111,0.00727620,0.01598695,0.01129874,-0.01545430,0.00325740,0.00190648,-0.00202438,0.00647539,0.00130147,-0.01173861,-0.00367177,0.00370472,-0.00034257,0.00802536,0.00368024,0.00119514,-0.01570484,-0.00597383,0.00396986,0.00772262,-0.00067059,0.00994533,0.02370665,0.00494404,-0.00080727,-0.00240164,0.00190342,0.01305102
2021-12-28,0.01905253,0.01707152,-0.00068962,0.00691073,0.00255538,-0.00647823,0.01367890,0.00443782,-0.02111095,-0.00666886,0.00333392,-0.01081017,-0.00298066,-0.00439214,-0.01134972,0.00326966,-0.00806937,-0.01142977,0.00272352,-0.00117410,0.01634859,0.00513744,-0.00832896,-0.00043120,0.01072845,0.00933587,0.00646773,0.00713096,-0.00526754,0.01151347,0.00788397,0.00262501,0.01586276,0.00696600,0.00443357,0.00593717,-0.01075047,0.00997330,0.00090178,-0.00320836
2021-12-29,-0.01258978,0.02865182,0.00188408,-0.00144309,-0.02985315,-0.00847245,0.00024160,0.00494638,-0.00667855,0.00049467,-0.00233765,0.00282565,-0.01154641,0.01145910,-0.00593505,0.01714453,0.00722154,-0.01751672,0.00116458,0.00881040,0.00058243,-0.00045110,-0.00996250,0.00800069,-0.00426064,0.01974763,-0.00459107,-0.02163925,-0.00162378,0.01030850,-0.01499166,-0.00945374,-0.00427380,-0.00581858,-0.01988487,0.01083403,0.00277760,0.01294865,0.00025295,-0.01161844
2021-12-30,0.01052371,-0.01985444,0.00015623,-0.01402045,0.00197764,0.00299742,-0.00690573,0.00479755,-0.02052972,0.01058459,-0.00668642,-0.00915644,-0.00599779,0.00478643,-0.03146803,0.00641643,-0.01412673,0.00352890,-0.00633877,0.02846630,0.00198094,-0.00230460,0.02266719,-0.00122732,-0.01687148,-0.01169333,0.01315116,-0.00653413,-0.00690839,-0.00894202,0.01796163,0.00865840,-0.00411575,-0.01246429,-0.01253570,-0.00213058,-0.00246974,-0.00351378,0.02835992,0.01766721
2021-12-31,0.01270746,0.01995572,0.01077566,0.01884370,0.01164326,0.01775115,-0.01129625,0.01243747,0.01190171,-0.01043106,-0.00141357,0.01641002,-0.00094840,-0.01287657,-0.00600721,0.01243413,-0.00453993,-0.01499460,-0.01762404,0.00895147,-0.00594450,0.00886844,0.00803435,0.00800320,0.00598266,-0.00880631,-0.00094572,-0.00220901,0.01211937,-0.00966738,-0.00847759,0.00535905,-0.00689133,0.00396223,-0.00120291,-0.01214300,0.00882616,-0.01376739,0.01418414,0.01255767
2022-01-03,-0.01207796,0.02214276,0.00524128,-0.00777514,0.01559040,-0.00621650,-0.00146529,0.01058868,-0.00042546,-0.02425426,-0.00846940,0.00316776,-0.00879247,0.00706100,0.01283425,0.00801496,0.02087325,0.00525885,0.00220199,0.00805245,0.00451994,-0.00794390,0.00619898,-0.01528484,-0.00344276,-0.00252000,0.00900470,0.00782053,-0.00966820,-0.03352506,-0.01358596,-0.00567186,-0.01211084,0.00121304,-0.00658222,0.01176310,0.01578753,0.01190646,0.02683888,-0.00078817
2022-01-04,-0.01586286,0.01093962,0.01041616,-0.00981369,-0.00335262,-0.00187054,0.01537512,-0.00249188,-0.00557362,0.00631944,0.00918026,0.00932752,-0.01753830,0.00418999,-0.01660572,-0.01952337,0.00015690,-0.00417698,-0.01364260,-0.01551957,0.00526182,0.01341886,0.02383362,-0.01796561,-0.01043145,0.01632054,-0.00362772,-0.00078546,-0.01452683,-0.00605420,0.00689957,-0.00977954,0.01181875,-0.01085170,0.00646188,0.00794745,0.00127230,0.00303040,0.00127061,0.01110962
2022-01-05,-0.00314924,-0.00796051,-0.01937734,0.01787849,-0.01440046,-0.01186128,-0.00693737,-0.01247929,-0.00401426,-0.00279474,-0.00358263,0.00091528,0.01309912,0.00578111,0.01128757,-0.00029461,0.01602367,-0.00867490,0.00134119,0.00360275,0.00436303,0.01492260,0.00359174,0.00931149,0.00184674,-0.00212152,0.00071410,0.01046410,0.01439157,-0.00232005,-0.00152091,-0.00362979,-0.01072697,0.01185056,-0.00547759,0.01158782,0.00142066,0.00742832,-0.00414829,-0.00843097
2022-01-06,0.01343210,0.00254652,0.00008831,0.00315740,-0.01934180,-0.00253651,0.00387751,0.02302656,0.00627736,-0.00439011,-0.03162029,-0.01107514,-0.01415496,-0.00207289,-0.01691590,0.00094217,0.00816401,0.00989023,0.00054953,0.00015931,0.01367558,-0.01132566,0.00311354,0.01342286,0.00916483,-0.01040691,-0.00147355,0.01613251,-0.01026039,0.02762331,0.00263895,0.00474541,0.00996817,-0.00184222,0.01234539,-0.02303808,0.00599393,0.00468035,-0.01527003,0.00770753
2022-01-07,0.00621105,-0.00048891,-0.01644487,0.01841705,0.01816337,-0.01179263,0.00247158,-0.01075781,-0.02251413,-0.00597073,-0.00385578,-0.00157663,-0.00333103,-0.01592982,-0.00231920,0.01509841,-0.01241520,-0.01208205,0.01448843,-0.01089983,0.00643856,0.02369675,0.00078626,0.00459775,-0.01328783,-0.00729708,-0.00752682,-0.00273260,-0.01146520,-0.00183554,0.00324279,0.00418905,-0.00322948,-0.00903245,0.00579456,0.00598503,-0.00377464,-0.00413611,0.02555013,-0.00188521
2022-01-10,-0.01350823,-0.00304543,0.01301247,0.00010875,0.00284387,-0.01595831,-0.01251553,0.00262776,-0.00770705,-0.00606059,0.01596695,0.01034401,0.00094202,0.01155428,0.01365091,-0.00064109,-0.02157126,0.01522907,-0.00061985,0.00606220,0.00390941,0.00562069,0.00448689,-0.00396870,0.01481587,0.00040556,-0.01852123,0.00335621,0.01294645,0.00841316,0.02518873,0.02677725,-0.01504687,-0.00432767,0.00442776,0.01553098,0.00306503,-0.00257803,0.01828754,0.00341941
2022-01-11,-0.00173401,-0.00490574,0.01756150,-0.01836351,0.01522071,-0.00342993,-0.00731320,0.01368421,0.00342701,0.01232676,0.00826313,-0.00205295,-0.02251970,0.00118973,-0.00302920,0.00896643,-0.00180986,-0.00370577,-0.00343275,-0.01730177,0.00141409,-0.01457754,0.00036119,0.00155361,0.00556820,0.01141452,0.00844333,0.00145609,-0.00640375,-0.02094890,-0.01682342,0.00124726,-0.01044203,0.00083365,-0.00291891,-0.01909250,0.00480217,0.00618576,0.00263917,0.00216928
2022-01-12,-0.01507784,0.02179515,0.00523877,-0.01470201,-0.00341676,-0.00941309,0.01991688,-0.00480205,-0.01386968,0.00949621,0.01094998,-0.00768810,-0.00312085,-0.01503314,-0.01042258,0.01266166,0.00471596,0.02063775,0.00057848,-0.00339062,0.01207708,0.00212664,-0.01765295,-0.01739999,0.01657169,-0.00447636,0.00836840,0.00201415,0.01580566,-0.01925501,0.00263831,0.02870683,-0.01083670,0.00275464,0.00460284,0.01920456,0.00064379,-0.00731447,-0.01311792,0.00498434
2022-01-13,-0.01006392,-0.00723020,-0.00428699,0.00082700,0.00466251,0.00476862,0.00417831,-0.01911482,0.00130046,0.00045835,0.00571721,-0.01386356,0.01668645,0.00459589,-0.00324938,0.00562454,-0.01573411,-0.01331648,-0.00336667,0.00186544,-0.01015329,0.00256241,-0.00256877,-0.00243435,-0.00253502,0.00684363,0.00438877,0.00519692,0.01518457,-0.00797494,-0.00310800,0.00418117,-0.01736507,-0.00617157,0.00988731,-0.00461074,-0.00568220,0.00636374,-0.01310333,0.01311249
2022-01-14,0.01191776,-0.00747797,-0.02003703,-0.01057795,0.00103860,0.00868307,0.01278589,0.01066340,-0.02000867,-0.01554455,-0.00089250,0.00043122,-0.02135516,-0.01639709,0.00419173,-0.00429598,0.01863193,0.00587047,0.00805070,-0.00116936,-0.00008599,0.01885405,-0.01108748,-0.00137248,0.01357678,-0.01068924,-0.00251029,0.01217421,-0.00106879,0.00831436,-0.01896136,-0.01477144,-0.00423935,0.00089883,-0.00494496,-0.00087983,-0.01478374,0.00186097,-0.01203528,-0.01424440
2022-01-17,0.00630012,0.00550334,0.00790251,0.00671278,-0.01820320,0.00155945,-0.01666983,0.00129941,-0.00214798,0.01043963,0.00042935,0.01112166,-0.00804041,-0.01233310,0.00237476,0.01458015,-0.00967319,0.00270697,-0.01634581,-0.00017513,0.00515134,0.00406998,0.00831887,-0.01005123,0.01197628,0.00449217,0.00610135,-0.00424758,0.00648023,-0.00898900,-0.01240942,0.01762239,0.00610770,-0.01248197,-0.00229726,-0.01378043,-0.00041223,0.00991534,0.01275695,0.00279377
2022-01-18,0.00289894,0.01002258,0.00998594,0.00248252,0.01335590,-0.00413343,-0.00453393,-0.00578451,0.01212498,0.00921546,-0.01037490,0.01013178,-0.01481145,-0.02130171,0.01129968,-0.00750249,-0.01994987,0.00246747,-0.00152260,0.00268542,0.02164279,0.01515831,-0.00697668,0.00163495,-0.00235878,-0.01501850,-0.00898510,0.02008749,0.02619170,-0.01118959,-0.00173383,-0.00903972,-0.01571443,-0.01340489,-0.00005222,0.00495656,0.00556519,-0.01082775,0.03160913,0.01240019
2022-01-19,-0.00883971,0.00037748,-0.00472954,-0.00494492,0.00052332,0.00716275,-0.01568869,-0.02099621,0.00179510,-0.00146879,0.00302747,0.00138034,0.00627721,-0.00863354,-0.00347046,0.00758843,-0.00195763,0.00558053,-0.00704257,-0.01826490,-0.01611317,-0.00795950,-0.01333612,-0.00497854,0.00048528,-0.01184005,-0.00123410,0.00167923,0.00517531,-0.00530106,0.01006066,0.00588874,-0.00040252,-0.01301560,0.00143970,0.00416103,0.00381513,0.00667488,0.00419126,-0.03271533
2022-01-20,-0.00001917,-0.00757949,-0.00627304,0.01336209,-0.00894560,0.00048314,0.00649141,-0.00845012,0.00122870,0.00883502,-0.03137831,0.00433927,-0.01351130,0.00529303,-0.00703827,-0.00201150,0.00877602,0.00815625,0.00252830,0.01207773,0.00310663,-0.01370675,-0.00792426,-0.00628120,0.02311227,0.00167925,-0.01356672,-0.00709955,-0.00172322,0.00546513,-0.00946070,-0.00322229,0.01491711,0.02047575,-0.00090672,-0.01426947,-0.01920280,0.00061050,-0.01773328,-0.00267271
2022-01-21,-0.02775769,-0.01164506,0.00095724,0.02471991,0.00572931,-0.00031305,-0.02190022,0.00206876,-0.00750525,-0.00689164,-0.01035080,-0.00019577,-0.01099277,-0.00588693,-0.01236514,0.00831553,-0.00278409,0.00261736,-0.00944505,-0.00917654,-0.00948628,0.02005048,-0.01520994,0.00246622,0.01088597,0.01689086,0.00925035,-0.00126628,-0.00043157,-0.00104850,-0.00233449,-0.01222995,-0.01498508,0.01018068,-0.00393137,-0.01716042,-0.01252585,-0.00161974,-0.00777872,-0.01606272
2022-01-24,0.00899438,0.01416945,-0.00768331,0.00790116,0.00805904,-0.01048426,0.00501086,0.00514209,0.00742890,0.02184251,0.00793404,-0.00666194,0.00057272,-0.00822721,-0.00145989,0.00789477,-0.01080874,0.01329207,-0.01024304,0.00627436,-0.00511266,-0.00664941,-0.00413299,-0.00919128,-0.00372631,-0.00411442,-0.00962739,-0.00655413,-0.01119807,0.00780558,0.00582534,-0.01370440,0.00046754,-0.00061032,0.03000669,0.00372134,-0.00125585,0.01710315,-0.01063161,0.00784179
2022-01-25,0.00475802,-0.01547577,-0.00856537,-0.00398451,-0.00087287,0.00096496,0.01838870,0.00791990,-0.00120732,0.01404049,0.00326035,-0.00016592,0.01464441,-0.01217100,0.00553783,-0.00502237,0.01863201,0.00235714,-0.00181442,-0.01673568,0.00260374,0.01064934,-0.01155782,-0.02550484,0.01027715,0.01564962,-0.00575294,-0.02362893,0.00520545,-0.00332170,0.01246063,-0.00957927,-0.00158092,-0.01311098,0.00265113,-0.00393253,0.00985137,-0.00962557,0.00070727,-0.00755684
2022-01-26,0.00011584,-0.00193585,-0.01153363,0.00050783,0.02011642,-0.00311589,0.00348758,0.00584450,0.00900048,0.00547309,-0.01535226,0.01331661,0.03025367,-0.00852732,-0.01354164,0.01274620,-0.01537608,0.00132685,-0.00066920,0.01591123,-0.00422292,-0.00713738,0.01830994,-0.00598292,0.00145152,-0.00575519,-0.01332800,0.00180077,0.00835798,-0.00180524,-0.00264416,-0.00138305,-0.00734992,-0.01669094,0.01482582,-0.00171934,-0.01263563,0.00978200,0.00365652,0.01100058
2022-01-27,-0.00317281,-0.00369293,0.00270833,-0.00302452,0.01533665,0.00677600,0.01094558,0.01522685,-0.00711103,-0.00558143,0.00790579,0.00020442,-0.01203644,0.00181569,0.00567341,0.02162671,0.00806239,-0.00150716,-0.00899596,-0.00718098,-0.00260809,0.00274054,-0.00832174,0.00698442,0.02006177,-0.00169570,0.00257470,0.02301938,-0.01074613,-0.00174949,-0.00363785,0.00526921,-0.00293340,-0.00685827,0.00209220,0.00607464,-0.02364471,-0.01659241,0.01433930,0.00377012
2022-01-28,0.00695600,-0.01956961,0.02053736,0.01045959,-0.01373450,0.00114524,-0.01714817,0.01554062,-0.00032633,-0.01284085,-0.00368228,0.00679818,-0.00340929,0.00052019,0.00329579,0.01362988,0.00701306,0.00129835,-0.00316315,-0.00928140,0.00917783,0.01298136,-0.00040098,-0.01661547,0.02114713,0.01190925,0.00669494,0.00868663,0.00619017,0.00698060,0.00154947,0.01634174,0.00414014,-0.00290610,-0.00844178,-0.00872976,0.01444741,-0.00127717,-0.01340545,0.02917044
2022-01-31,-0.00861313,-0.01016710,-0.00190285,-0.02137641,-0.00996547,-0.00883817,0.01248716,0.00037784,-0.00388421,-0.00771035,-0.00548189,0.00538850,0.01982559,0.00503452,-0.00684505,0.02819491,0.00292279,-0.00136022,0.00145204,0.00573487,-0.02046647,-0.00314332,-0.00071433,0.00547688,0.00743225,-0.00689246,-0.00953471,0.00875519,-0.00038672,0.02369060,-0.00443931,-0.02422601,-0.00754243,0.01787918,-0.00901725,-0.00244707,-0.01804664,-0.01756014,0.01102441,0.01325425
2022-02-01,-0.01588074,-0.00870833,0.00372713,-0.00487802,-0.00314565,-0.00525496,0.00907626,0.01352260,0.01638177,0.01513791,-0.01034684,0.00278543,0.01572961,-0.01018270,-0.01194879,-0.01012210,-0.00912015,-0.00974633,-0.00109581,0.00324179,0.00503512,0.00620981,0.00589875,0.01783203,0.00934112,0.01391492,0.00824504,0.01043344,-0.00041629,0.00430422,-0.00401088,-0.01706508,0.00865994,0.00602294,-0.00644080,0.00027582,-0.00272565,-0.00124382,-0.00950609,-0.01352198
2022-02-02,-0.00827189,-0.00928646,-0.00563116,-0.01188087,0.01534892,0.00136608,-0.00462652,0.01564426,-0.01421943,0.00999091,-0.00425849,-0.01710087,-0.00013585,0.00108466,-0.00616777,-0.00082070,0.02022347,-0.01344922,-0.00289898,-0.00895680,-0.02030024,-0.00680093,0.00158775,0.00871724,0.00198253,0.01583272,-0.00988546,-0.01142875,0.01924207,-0.01321885,0.00614127,-0.01088942,-0.01988227,-0.00494797,0.00911443,-0.00202781,-0.00777082,0.00020723,0.00631636,-0.00337075
2022-02-03,-0.00484749,-0.01269119,0.01889258,-0.01414463,0.00621018,-0.00206126,0.02153737,0.01168569,0.00187863,0.00101367,0.00656350,0.00138804,0.00975141,-0.00169029,-0.00109521,0.00563188,-0.01958471,-0.00270501,-0.01843780,0.01631181,-0.00490662,-0.00090064,0.01004626,-0.01106545,0.02132312,-0.00291010,-0.02005309,0.00926863,-0.00276306,-0.00241439,0.00293675,0.00541001,-0.01315363,0.00021801,0.02142097,0.01162265,0.01809011,-0.00151076,-0.00524742,0.00843356
2022-02-04,0.00477499,-0.01253758,-0.00084071,0.00549760,0.00001098,0.00135457,0.00778033,0.00055714,0.00685774,-0.01474819,0.01392500,0.01814358,-0.00018302,-0.00187069,0.00953839,-0.00592569,-0.00506077,-0.01305892,-0.00318764,0.00858607,-0.00189636,0.00314559,0.01712159,-0.00377999,-0.00459939,-0.00294811,0.00985805,0.01700220,-0.00374396,0.02098707,-0.00990870,-0.00354813,0.00270223,0.00000799,0.01662172,0.00928523,0.00676578,-0.00613921,0.00893202,-0.00436160
2022-02-07,-0.00492103,-0.00111658,-0.01280374,-0.00265031,-0.03067910,-0.00490673,-0.01772459,-0.01059349,0.00205660,0.00260924,0.01018320,0.00354134,0.00194743,-0.01191525,0.00683678,-0.00469842,-0.00672686,-0.02022784,0.02540154,-0.00679118,0.00382701,0.00407844,0.00068982,-0.01205801,-0.01354443,-0.01472367,-0.00020559,0.01101181,0.01185001,-0.00173399,0.00341444,-0.01625895,-0.00937914,0.01717136,-0.01427132,-0.01321674,0.00835962,0.01663163,0.00652588,0.00733388
2022-02-08,-0.01345020,-0.01262645,-0.00295634,-0.00692630,0.00591616,-0.00916157,0.00007245,-0.00324976,0.01657837,0.03548845,0.01417057,-0.01228264,0.00283470,-0.00079239,0.00336261,0.00652164,0.00514882,0.02976920,-0.00673961,-0.01446453,0.01291691,-0.01400499,-0.00818365,0.00021523,0.01133354,0.01141766,-0.02162002,-0.00251311,-0.00533051,0.00052944,-0.00499225,0.00606318,-0.00413733,0.00479891,-0.00144225,-0.02535813,0.00416923,-0.01989279,-0.00166188,-0.00575613
2022-02-09,0.00400949,-0.01766665,-0.00867781,-0.02323820,0.00723001,-0.00546677,-0.01127757,0.00672569,-0.00136360,0.00294706,-0.01285117,-0.01407647,0.02229143,0.00567250,-0.00281435,-0.02111653,-0.00277786,-0.00223800,0.01806715,-0.00999094,0.01600011,0.00101975,-0.01841834,-0.02081016,-0.01535954,-0.00516357,-0.02214088,0.01214262,0.00522586,-0.00469915,0.00751075,0.00818717,0.01465517,0.00228900,-0.00583857,0.00283581,-0.00620115,0.00260314,0.00886896,0.00344828
2022-02-10,-0.00110719,-0.01666616,-0.00959905,-0.00920789,0.00133138,-0.00511125,-0.01211045,-0.00446986,-0.00553369,-0.01001967,0.00651172,0.01070898,-0.01754232,-0.01928209,-0.00681210,-0.00086723,-0.00478811,-0.00175195,-0.00038089,-0.00038185,-0.00373451,0.00184028,-0.00622860,-0.00452685,-0.01685583,0.01396828,-0.00140044,0.00966671,0.00590426,0.00025020,0.01257181,-0.00974930,0.00407213,0.01031642,-0.00038353,0.00416242,-0.00753094,-0.00557126,0.01157430,-0.01228196
2022-02-11,-0.01017278,0.00801702,-0.00591720,0.00247809,-0.00134638,0.00816264,0.01212233,0.01678784,-0.00493977,-0.00357669,-0.01306094,-0.01076510,-0.00177843,0.00032135,0.00630755,-0.00361803,-0.02407080,0.01008030,0.00014503,0.00064099,0.00903652,0.00354280,0.01118438,0.00487030,-0.00981169,-0.00183493,0.00546531,-0.01623327,-0.01719695,-0.01470407,-0.00010983,0.03075059,0.00767881,0.01497049,-0.00123001,-0.01357596,0.00333731,-0.00264270,-0.00743159,0.00789918
2022-02-14,0.01480420,0.01175276,-0.00238298,0.01559605,-0.00535983,0.01668669,0.02635170,-0.00593685,0.00382298,-0.00782739,-0.00493947,0.01311178,0.00134972,0.02804717,-0.00173386,-0.00462429,0.01483003,-0.00157078,-0.00332646,-0.00806483,-0.00181489,0.00824386,-0.00048476,0.02306214,0.01842225,-0.00786108,-0.00492406,-0.01082216,-0.00211233,0.00403129,-0.00270666,0.00356970,0.00465242,0.00596751,-0.00877493,-0.00051663,-0.01561763,-0.00727369,-0.00816531,-0.00650677
2022-02-15,0.00291493,0.00666317,-0.02660518,-0.00227170,0.00822796,-0.00283825,0.01717478,0.01104162,0.01310196,0.00287352,0.02077974,-0.00324824,0.01678255,0.00909571,0.00102388,0.00048186,-0.01820323,-0.00734031,0.01739662,0.00803805,0.01735807,-0.00115649,-0.01530443,-0.00620612,-0.00105212,0.01434939,-0.00764307,0.01865560,-0.00506545,0.00667606,-0.01348240,0.00038800,0.01482702,0.00187482,-0.02138329,-0.00968868,0.00482526,-0.00673319,0.00692684,-0.01422310
2022-02-16,0.00307319,-0.00976493,-0.00414880,0.00954592,-0.01101478,0.00110068,0.01526233,-0.01026410,-0.00742753,0.01180653,0.01388267,-0.00310148,0.00302110,-0.00980877,0.00174467,0.00415088,0.00141927,0.00949999,-0.00451330,-0.00555250,-0.00088632,-0.01098103,-0.01620753,0.00860782,-0.00922306,0.00216079,-0.02090935,0.00793818,0.01596650,-0.00799369,0.01298455,0.00389016,-0.02609028,-0.01107436,-0.01421231,0.01220579,0.01085847,0.02014138,0.03730359,-0.00229273
2022-02-17,-0.00067083,0.02005492,-0.00472460,0.00374854,-0.01033953,-0.00604310,0.00935185,0.01045993,-0.02569973,-0.00678573,0.00786985,-0.02569532,-0.02032814,-0.01459446,-0.00970854,0.00197715,-0.00442667,0.00956551,0.00758389,-0.01182728,-0.00305101,0.01157365,-0.00207769,-0.01317404,0.00551363,-0.00997344,0.00113483,0.02120518,0.00901944,0.00120009,-0.00363414,0.01454812,-0.01365330,0.01249035,0.00479245,-0.01467385,0.01294539,0.01106715,-0.01137415,0.00347568
2022-02-18,0.00206494,0.00603512,0.00600870,0.00586232,0.00681919,0.01835595,0.01119943,0.01821891,-0.01239848,-0.01190792,-0.00692370,0.01899217,-0.00261946,0.01188930,0.01332195,-0.01641319,0.00556808,-0.02374857,-0.00017672,-0.00414596,-0.01410005,-0.01409703,-0.01303341,0.00222929,0.00465800,-0.00493586,-0.00225076,-0.00281103,-0.01711732,0.01202631,0.00357792,-0.00444289,-0.00095842,-0.01557267,-0.00013082,0.00325205,-0.00541947,0.00048615,-0.01224201,-0.00912874
2022-02-21,0.01492129,-0.01381239,-0.00818630,0.00318875,0.00604198,-0.01103540,-0.00332690,0.00886351,0.01193971,-0.00021183,-0.00158341,-0.00041495,0.00831891,-0.00313121,0.00864321,-0.00653202,-0.00371230,-0.00530030,0.00316953,-0.00471280,-0.00815591,0.03374389,-0.00349008,0.00883551,0.00573757,0.01976375,-0.00575703,0.02767534,-0.00524297,-0.00565036,0.02230683,-0.00712002,0.00618434,0.02079143,-0.00603538,-0.00968353,-0.01349530,-0.00364422,-0.00746945,0.00861943
