# Synthetic data generated for this project from a fixed seed. Not market data and not a price history of any real security.
# Variant index 13 carries a planted daily mean of 0.00095; the rest are noise.
date,sma_3_30,sma_5_30,sma_8_30,sma_10_30,sma_13_30,sma_15_30,sma_20_30,sma_25_30,sma_3_60,sma_5_60,sma_8_60,sma_10_60,sma_13_60,sma_15_60,sma_20_60,sma_25_60,sma_3_90,sma_5_90,sma_8_90,sma_10_90,sma_13_90,sma_15_90,sma_20_90,sma_25_90,sma_3_120,sma_5_120,sma_8_120,sma_10_120,sma_13_120,sma_15_120,sma_20_120,sma_25_120,sma_3_150,sma_5_150,sma_8_150,sma_10_150,sma_13_150,sma_15_150,sma_20_150,sma_25_150
2022-06-16,0.00161819,0.02280689,-0.02139829,0.01517641,-0.00701045,0.00644916,0.00673310,-0.00474831,0.01597851,0.00302023,0.00302063,0.00321073,0.00165396,0.01128940,-0.01549816,0.02334033,0.00012130,-0.01375147,-0.01495920,0.00260799,0.01151866,0.00822317,-0.01672412,0.00046755,0.00566897,-0.00620373,0.00112918,0.00505232,0.01270406,-0.00799554,0.00966126,-0.00163021,0.00166345,0.00692373,0.00056493,-0.01485973,0.01023876,0.00140682,0.00986425,-0.00133561
2022-06-17,0.00665228,-0.01022957,0.00159161,0.00040191,0.00991929,0.00029007,0.00160426,0.01042187,0.00670020,0.00941286,-0.00648112,0.00467875,-0.00842606,0.00286125,0.00275157,-0.00870498,-0.00003378,0.00221233,-0.00316838,-0.00874227,-0.01206920,-0.01366136,-0.00081802,-0.02007627,0.00560810,0.01679402,-0.01346429,-0.01455467,0.01612410,-0.00974883,-0.01285122,0.02454015,-0.01413303,-0.02169936,-0.01628881,-0.00496625,0.00409663,0.00292020,-0.02131370,0.00409106
2022-06-20,0.00014320,0.01061943,0.00924312,-0.00587247,-0.00327648,-0.00995779,0.00236344,0.02807901,0.00466986,-0.00109515,0.01369652,0.02728357,-0.02339282,0.00209128,-0.00162146,-0.00426459,0.01439179,-0.00894701,0.01060985,0.00121272,-0.00776870,-0.01426496,0.00747856,0.01701208,0.00297961,0.01072998,-0.00196148,0.02793727,-0.00223710,0.00446009,0.01486043,0.00625300,-0.00322591,0.00115363,0.00841841,-0.00377487,0.00374781,-0.00712608,-0.00228081,0.01414626
2022-06-21,0.00001936,-0.01123953,0.00604884,-0.00232467,0.00780553,0.00263091,-0.00075485,-0.00004971,-0.00436557,-0.01048737,0.01105767,0.00270490,0.00516955,0.02297760,-0.00119668,-0.01506009,0.00527556,0.00153105,0.01157875,0.00685753,-0.00038913,-0.00815399,0.01207990,0.00171021,0.00448778,0.01735079,0.00000300,0.00189470,0.00568340,-0.00232088,0.02074518,0.00408717,0.02756354,0.01105987,0.00500946,0.00150896,0.01592547,0.00641341,0.00532764,0.00810942
2022-06-22,-0.02157282,0.00000798,-0.00780353,0.00442973,0.01003351,0.00780414,-0.00270641,-0.00216951,0.00890129,-0.00105914,-0.00574740,0.00954863,0.00160731,-0.00400888,0.00132119,0.00547162,0.00237585,-0.01995895,0.01368580,-0.00577654,-0.00479283,-0.00993496,0.01307521,0.01006535,0.00757462,-0.00428364,0.01516051,-0.00186383,-0.01826533,0.00642573,-0.00115933,-0.01946760,0.01620152,-0.00292129,-0.00968771,0.00140887,0.00138099,0.00216103,-0.01397530,0.00145118
2022-06-23,0.01254697,-0.00323501,-0.01783074,0.01390534,0.00074612,0.00833388,-0.01091777,-0.00936772,-0.00834991,-0.00204137,-0.00030551,0.01366669,-0.00107235,-0.00692599,0.02881969,-0.00941193,0.00521747,-0.00137370,-0.02199483,0.00256438,0.01022801,0.00812435,-0.00027249,0.00674587,-0.00285300,-0.01555984,0.00588376,-0.01556696,0.00806713,0.01124264,-0.01083241,0.00698803,0.01721895,-0.01242062,0.00275282,-0.01703330,0.00873606,-0.00697566,-0.00602333,0.00260839
2022-06-24,-0.00803452,0.00997795,-0.00066046,-0.02179219,0.00338252,0.00542665,0.00448086,-0.00708824,-0.00585033,-0.00758836,-0.01689411,0.00601649,-0.00190687,-0.01990920,-0.00544980,-0.01161146,0.00196223,-0.02737726,-0.02070504,-0.00304954,-0.00293464,0.00278143,-0.02011490,-0.01887895,0.01430394,-0.00122897,0.01207094,-0.00112703,-0.01095179,-0.00454341,0.00987452,-0.01290931,-0.00237339,0.00771455,-0.01266934,0.00288344,-0.02206452,0.02573836,0.01555543,0.00119323
2022-06-27,0.00934048,-0.01390985,0.01241158,-0.01263231,-0.00270061,0.01932171,-0.00144328,-0.00244237,-0.01611373,-0.01821732,0.01179759,0.02051216,0.01278860,-0.00517447,-0.00372537,0.00312330,0.01088452,0.02132199,-0.00929893,-0.00446450,-0.00060172,-0.00792818,-0.00040807,-0.00218958,0.00653826,0.00339756,-0.00129203,-0.01156374,-0.01956598,0.00209953,-0.00080509,-0.00840822,-0.00419883,-0.01902510,-0.00906148,-0.02687332,0.00306661,-0.00636959,-0.00466439,0.00626481
2022-06-28,0.00422272,-0.00931291,-0.01590583,-0.00424003,-0.00470218,0.00812065,0.02754082,-0.00500840,-0.01175961,-0.01258292,-0.00803707,0.00840986,0.00725486,-0.01240394,0.00879773,-0.01374095,0.01983483,-0.01342286,-0.00205230,-0.01698356,-0.00962146,0.01259371,0.01084306,0.00857159,0.00203207,0.00442639,0.00010306,-0.00673618,0.00855216,0.00138702,-0.01668535,0.00940225,0.01004314,-0.00606642,-0.02258951,0.01151466,-0.00128892,-0.01628172,0.01773242,-0.00486215
2022-06-29,-0.00622767,-0.00353317,-0.00807720,0.01054186,-0.01186152,-0.00020942,0.01502137,0.00622864,-0.00341094,0.00246860,-0.00602118,0.00775183,0.00611859,0.00373177,0.01948584,0.00781319,0.00804341,-0.01681732,0.00844937,0.02026230,-0.00815929,0.01282986,-0.00347504,0.00693424,0.00044601,0.01333081,-0.00933536,0.00496760,0.00845801,0.00122542,0.00347236,0.00708865,0.01639526,-0.01103824,0.00242056,-0.01931920,-0.00109621,0.00211070,0.00646279,0.00010070
2022-06-30,0.01490256,0.00225096,0.00821284,-0.02054708,-0.00366768,0.01853924,-0.01990653,0.01100793,-0.00887704,-0.00795093,-0.00218777,-0.00504502,0.01898435,0.00594801,-0.00503510,0.00355296,0.00125339,-0.01410574,0.00716772,0.01160700,0.01052372,-0.00195039,0.01476890,-0.00381103,-0.00692409,0.00095061,-0.01702491,0.00280451,0.01333547,-0.01172833,-0.00549624,-0.01373239,-0.00339870,0.01673257,0.00079947,-0.01472365,-0.01899120,-0.00456552,-0.01409085,0.00021613
2022-07-01,-0.00748728,-0.00358168,-0.00570599,-0.01129140,0.00604602,0.00811426,-0.00482317,0.00175812,-0.01058838,-0.01530586,-0.01959193,-0.00132129,-0.00303997,-0.00535630,0.01343590,0.00102313,-0.00310259,0.01341464,-0.00576308,-0.00727545,0.00108965,0.00017876,-0.01352339,0.00861957,-0.00917978,0.00809580,-0.01361682,-0.01137765,-0.00064319,0.00342313,-0.02044194,0.01749690,-0.02426355,0.01878012,0.00700029,0.01066373,0.01100084,-0.00362238,-0.01112755,-0.00390892
2022-07-04,0.01601845,-0.00986885,-0.00238931,-0.00116785,-0.00177753,-0.01342974,-0.01613365,0.00707640,-0.00071027,0.00424297,-0.00306821,0.01054914,-0.00185695,0.00657112,-0.00738864,0.00503317,-0.01059971,0.00644105,-0.01748220,-0.00923288,0.00938267,0.00321332,0.00071115,-0.01522912,0.01700743,0.00784046,-0.02154317,-0.00010034,-0.00411955,0.00383730,-0.01447797,-0.00560376,0.00806626,0.00708383,0.01079035,0.00403077,-0.01453165,-0.00786424,-0.00766290,0.00037324
2022-07-05,0.02133057,-0.00603307,-0.00084826,-0.00827808,0.00741723,0.00122257,0.00486289,-0.01451152,-0.00405489,-0.00173517,-0.00256657,0.00552360,-0.01087638,-0.01328744,0.01027450,0.01895179,-0.00060783,-0.01224141,0.00111547,0.00752051,0.00001729,-0.00109383,-0.00562542,-0.01305294,-0.01159611,0.00737999,-0.02310015,0.00524996,-0.02761423,-0.00333670,0.00769295,-0.02019780,0.01275923,0.00279384,-0.00713680,0.00754054,0.01606049,0.02008011,0.00527599,-0.00119937
2022-07-06,-0.01059102,0.00571131,-0.01190869,0.02248023,0.00581263,-0.00361495,0.01956760,-0.01300220,0.00295127,0.01232886,-0.00946041,-0.00092789,0.00568437,0.00923609,0.00137136,0.00287555,-0.00477053,-0.00877214,-0.00532715,0.00356417,0.01351990,-0.01749831,-0.00294755,0.00152975,-0.01803309,0.00697004,-0.00475634,-0.00846530,-0.00466532,-0.00619775,0.00669395,0.00175683,0.00776325,0.00712541,0.00635483,-0.01326273,-0.00503960,-0.01302391,-0.00129163,0.00957611
2022-07-07,-0.01742181,0.00195331,0.00101238,0.00338048,-0.02266261,0.00901842,0.01378559,0.02077060,-0.01251992,0.00095911,-0.00118481,-0.00258865,0.01651192,-0.00851383,0.00701846,-0.00109599,-0.00926562,-0.02969351,-0.01895570,0.00638956,-0.00242617,0.00931594,0.00847326,-0.00978121,-0.01588109,0.00905952,-0.00342461,0.00532737,-0.00252033,-0.00368430,0.00359966,0.00160206,0.00254332,-0.00750685,-0.01758894,-0.00387270,-0.00495964,0.00127776,0.00073275,-0.00095614
2022-07-08,-0.01056033,0.01360448,-0.02949412,0.01427771,-0.00120871,0.00568328,-0.00900190,-0.00555756,-0.00739017,0.01637227,-0.01132065,0.00177786,0.00520138,0.00011867,0.01959280,-0.00686818,0.00591974,-0.00375044,-0.01835719,-0.01622878,-0.00017973,-0.00387069,-0.00301480,-0.00374852,-0.00618074,0.01382111,0.00143699,0.00187787,0.01462341,-0.00629541,-0.00800054,0.00192665,0.00227636,0.00268413,-0.01029574,-0.00036481,0.01125502,0.01517419,0.00613951,0.00443437
2022-07-11,0.01317759,-0.01862012,0.01539042,0.00098998,-0.02165852,0.00221800,0.01156876,0.00329147,-0.00031601,0.00355786,-0.02284761,0.00391969,-0.00836673,-0.00317811,-0.00658377,0.00059067,-0.00374642,0.01176576,-0.00807379,-0.00049382,0.02478620,0.00363732,-0.00309585,0.01844594,-0.00793553,-0.00377897,0.00214728,-0.00960338,-0.00745837,-0.01256303,0.01548893,0.00483745,-0.00812327,0.00192507,-0.00685455,0.00770888,0.00741814,-0.02422599,-0.00768755,0.01118858
2022-07-12,-0.00045171,0.01112101,-0.00417226,0.00836182,-0.00541021,0.00193518,0.01796959,-0.00148731,-0.00408992,-0.00256149,0.00736681,-0.02425517,0.01189029,-0.01891500,-0.00557721,0.02574145,0.01260271,-0.01916717,-0.00559336,-0.01508454,-0.00695857,-0.01011021,-0.01305406,0.00065446,-0.00037400,-0.00764423,0.00349021,0.00036696,-0.00533686,0.00727253,-0.02700216,0.01389609,-0.00693178,-0.01252337,0.00093891,-0.00971525,0.02038562,-0.00560800,0.02151214,-0.00037040
2022-07-13,0.02052132,0.01643144,0.01346641,0.00183157,-0.00906305,0.00669455,-0.00664394,0.00922881,-0.00724984,-0.00121252,-0.00226764,-0.00807534,-0.02007430,-0.00791981,-0.00351632,-0.00128289,0.00349650,0.00052425,-0.00491490,-0.00734448,-0.00412985,-0.00204221,-0.01238362,-0.00913739,-0.00676135,0.01432866,-0.00120988,0.00429490,0.00090518,-0.02546192,0.02607896,0.00684303,-0.00436344,-0.00840129,-0.00155966,-0.00843520,-0.00640239,0.00386740,-0.02184881,0.01271568
2022-07-14,0.00679286,0.01751893,-0.01309792,0.01424750,0.02438908,-0.01993723,-0.00212053,-0.00122368,-0.00599023,0.00144606,0.01338023,0.00274808,-0.02783975,-0.01077382,0.00353119,-0.00355600,-0.00100686,0.01859236,-0.01604765,-0.01105407,0.01620120,0.00380015,0.00883315,0.02297944,-0.00066490,0.00339555,-0.00375815,-0.00060214,-0.01422633,0.00728837,-0.00339007,0.00745981,-0.01686072,0.03141203,0.01719805,-0.00556493,0.02067687,-0.02188596,0.00348644,-0.03157517
2022-07-15,0.01249260,-0.02491351,0.01343075,-0.00277638,-0.00148773,-0.00134866,-0.00561791,0.00876846,-0.00611189,0.01429897,-0.00258257,-0.01404104,-0.00845200,0.00789861,-0.00209559,0.00036097,-0.00517333,-0.01533184,0.00201539,-0.01352396,0.01155348,-0.00495134,-0.00570116,-0.00848177,0.02600182,-0.01283239,-0.00040704,0.00540157,0.00972609,-0.00424702,-0.01809860,0.01693569,-0.00476900,-0.00597711,0.00051366,0.01152923,0.00303597,0.01116432,-0.00109262,0.01132773
2022-07-18,-0.00867303,0.00082145,0.00514711,0.00799493,0.00551834,0.01915514,0.01491645,0.00056096,-0.01056664,-0.00132041,0.00042602,0.00184442,0.00694054,-0.00360554,-0.02759968,0.01606698,-0.00219094,-0.00422683,0.02031799,-0.00299857,-0.00850156,0.00050505,-0.00828069,0.00031152,-0.00009862,0.00124417,-0.00107831,-0.00449279,0.00636065,-0.00458493,0.00448215,-0.02182006,-0.00596801,-0.01095974,0.00628895,0.00322498,-0.00605705,0.00838971,0.00761236,0.01265178
2022-07-19,-0.00442728,0.01176803,0.01083568,-0.00554479,0.01485094,-0.00034518,0.00130606,0.00031651,0.00655624,0.01287364,-0.01140854,-0.00404489,0.01858305,0.02124306,0.00750123,-0.00992385,-0.01326143,-0.03074390,-0.00017696,0.00806429,-0.00367118,0.00396352,-0.00697359,-0.01373053,0.00179163,0.00131134,0.01486448,-0.00761460,0.02250724,-0.00276169,0.02631344,-0.01196376,-0.01252029,-0.01701027,-0.01391922,0.01380039,-0.00949479,-0.00210867,0.01121301,-0.00853268
2022-07-20,-0.01147987,-0.00503779,0.00982192,0.01301578,0.00317342,0.00313814,-0.00961510,0.02358167,0.00714313,-0.01952370,0.01171124,-0.01670966,-0.00327653,-0.00635256,0.00315296,0.00503760,0.00078490,-0.01034795,0.00639061,0.00346379,0.00097687,0.00264060,0.00380227,0.00790907,0.00770078,0.01304804,-0.01911788,-0.01102961,0.00191193,0.01035758,-0.02049363,0.00071904,-0.00551208,-0.00063899,0.01428646,-0.00917736,0.00911894,0.00255861,0.00239508,0.00073389
2022-07-21,-0.01775543,0.01039245,0.00068849,0.00999354,-0.00708617,0.00714348,0.00257320,-0.00643202,0.01552209,0.00108497,-0.00048705,-0.00405628,0.00815667,-0.02508497,0.01584454,0.01016033,-0.00428072,-0.00631886,0.00467497,-0.00934706,0.00377623,-0.01926687,-0.01201391,-0.00588106,0.02242970,-0.01199315,0.00574686,-0.00633408,-0.01027960,0.00570936,-0.01142016,-0.00723244,0.00276695,-0.02322684,-0.00142871,0.00343138,0.00516593,-0.00991147,0.01422511,-0.00010457
2022-07-22,0.00918369,0.01072525,0.00755355,-0.00537558,-0.01626808,0.00333107,0.00133690,0.00323494,0.02734701,-0.00035960,-0.00523786,-0.00608609,0.01078925,-0.01002716,-0.00156282,0.01483242,-0.00254789,0.01184887,-0.01635503,-0.01164515,-0.00298277,-0.00164476,-0.00455937,-0.01435161,-0.01833424,-0.00316362,-0.00071139,-0.00649778,-0.01571041,0.00383507,-0.01186360,-0.02385667,0.01887725,0.00887341,-0.00752437,0.00880968,0.01457783,0.01349428,0.01169823,-0.02647615
2022-07-25,-0.00229056,0.00216045,0.01497318,0.01994336,-0.02362341,-0.00432472,-0.01185329,0.00139849,-0.02234141,0.01099410,0.00886253,-0.00373583,0.00833774,0.02320424,0.00614581,-0.00115312,0.02246641,-0.00656986,-0.01181279,-0.00680790,0.00016026,-0.00120551,0.00710086,0.00619061,-0.00168565,-0.03445004,0.00513857,-0.01044751,-0.00474918,0.00275469,0.00805822,0.01050253,0.00151065,0.00296534,0.00867584,0.00226888,0.01761691,0.00594258,-0.01794378,0.01566619
2022-07-26,0.00619610,0.00229299,-0.00087289,0.00741865,0.00599026,0.00175599,-0.01540666,0.00176880,0.00316744,-0.02715328,-0.01586800,-0.02072890,-0.02692775,-0.02338472,-0.01595285,0.02350858,-0.00642934,0.00158154,0.00227917,-0.01726658,-0.00509515,-0.00949684,0.01538992,-0.01059461,0.00165719,0.00121316,-0.01203650,0.00657992,0.00329923,0.00363947,0.00572155,-0.01449621,-0.01482366,0.00741635,-0.00795552,0.01572303,-0.00071082,-0.01492725,0.00994945,0.00688048
2022-07-27,0.01103995,0.00534049,0.00707913,-0.01004652,-0.00719699,-0.00135906,0.00243034,0.01834260,0.00648126,-0.00247504,0.00701771,-0.00700246,0.01027027,-0.00089590,0.00834251,-0.01645315,0.01259199,-0.01641705,0.02290748,0.00691934,-0.00130420,-0.00671285,0.01954870,-0.02818341,0.01245177,-0.00237798,0.03025260,-0.00533464,-0.00388724,-0.00158420,-0.00045612,-0.01178627,-0.00438374,0.00122254,-0.00224879,-0.00553371,-0.00193368,-0.00172980,-0.00284926,0.01044228
2022-07-28,0.00191236,0.02239131,-0.00290091,0.00529368,0.00402783,0.00931390,0.00862186,-0.01369614,0.00391206,0.00308379,-0.00296779,0.01755325,-0.01013294,-0.01464276,-0.01778756,-0.01325987,-0.00118262,0.01398448,-0.00006143,0.00894576,-0.00294243,0.01217767,-0.00746638,0.00960349,0.00169323,0.00316086,-0.01180735,-0.00165225,0.01214694,0.00703234,-0.00423977,-0.01288617,-0.00023180,-0.00308590,-0.00784218,-0.00459567,0.00455235,-0.00110974,0.01146826,-0.00535259
2022-07-29,-0.02366993,-0.00540999,-0.00899078,-0.00136334,-0.00062714,-0.01856168,0.00551597,-0.00767475,0.01239106,-0.00933236,0.00561453,-0.00551535,-0.01630580,-0.00229697,0.02033409,-0.01126832,-0.00909974,-0.00024874,-0.00388903,0.00070412,-0.01310353,-0.00733810,-0.01877340,0.00844728,0.00013465,-0.00118456,-0.00046710,0.00262167,-0.01156176,0.00183994,-0.01249931,-0.00234962,0.01307070,-0.00445433,0.01577526,-0.00912923,-0.00325882,0.00318393,-0.01238916,0.01612122
2022-08-01,-0.00921206,-0.00225545,-0.00027696,0.01242609,-0.01855028,-0.00764890,0.00542940,-0.00212808,-0.02333018,-0.00517138,0.00336202,0.01464265,0.00382566,0.00388083,-0.00151042,-0.00923194,0.01903060,-0.00851035,-0.02803130,0.00702717,-0.00526493,0.00489427,0.01891573,-0.00277548,0.00718852,-0.01420359,0.01975407,-0.00710760,-0.00241122,0.02799428,0.00862734,-0.00279634,0.01690726,-0.00076271,0.01746117,0.00640217,0.01462455,-0.01388333,-0.01117436,0.00750647
2022-08-02,0.00567863,0.00796180,-0.00585742,0.00774321,-0.00310663,0.00208263,-0.00574832,0.00009107,0.00014105,0.00152480,0.00553251,0.00293395,-0.00547879,0.02251115,-0.00330370,0.00894143,-0.01363616,0.01249825,0.01780978,-0.00411822,-0.00327181,-0.00052826,0.00701737,-0.02456623,-0.00195119,0.02810563,-0.00157031,0.00064196,0.02201740,0.00415725,0.00369934,-0.01710594,-0.00101076,0.00757924,0.00829407,-0.00512030,0.02234215,0.00518336,0.01933200,0.01880594
2022-08-03,0.01651030,0.00939224,-0.00051364,0.00385098,0.00164838,-0.00056416,-0.00130191,0.01035602,0.00124145,-0.00372075,0.00367450,0.00665684,0.01916095,-0.01527152,-0.01209207,-0.01079462,0.00064162,0.01428314,0.01303033,-0.02121666,0.00611965,0.02071175,0.01051217,0.01367787,0.00037311,0.01224816,0.00057488,0.01163066,-0.00876121,-0.02050451,0.01016558,-0.00722796,0.00800779,-0.01014140,-0.01211544,0.00424852,0.00621164,-0.00906050,-0.01280566,0.00787033
2022-08-04,0.00499767,0.00135316,0.00323916,0.00624676,-0.00449355,0.00668327,-0.00863584,0.01166711,0.00165428,0.00562591,0.01291174,-0.01318859,0.02012630,-0.01889982,0.00655153,-0.01558048,-0.00152606,-0.00107716,0.00149798,0.00472451,0.01743996,0.02496267,0.01022487,-0.01066152,0.01220493,-0.01264952,0.01468336,-0.03034899,-0.00836158,0.02110164,-0.00133593,-0.01060723,0.00018385,0.00547351,0.02680105,-0.00962287,-0.00194174,-0.00314580,-0.00697411,-0.02336050
2022-08-05,-0.00109311,-0.02012138,0.00460408,0.01034290,0.00453682,0.02512768,-0.00633196,-0.02223075,-0.00709039,-0.01121934,-0.04189369,0.01839441,0.00702409,0.01106880,-0.00915650,0.00894144,-0.01648787,-0.00169795,-0.00145750,-0.00810168,0.00321061,-0.00011404,0.00892909,0.00465584,0.03375668,-0.00078602,-0.00597813,0.00429013,0.00714816,-0.00023022,0.00289526,-0.00074593,-0.01337392,-0.01114468,0.00381791,0.00770343,0.00542252,0.00869861,0.00284036,0.00472669
2022-08-08,0.01057535,0.00130191,-0.00316287,0.01072910,0.01560330,0.00170520,0.00450033,0.01273748,-0.00373901,0.00063951,-0.01394600,-0.00573653,-0.00348657,0.00032974,-0.01175475,0.00758721,-0.00610087,-0.00079197,-0.01259983,0.00158989,0.01630381,-0.00419220,0.00763110,0.01630396,-0.00358960,0.00129920,0.00287259,-0.01055899,0.01668443,-0.01893660,0.01507828,0.00105365,-0.00209046,-0.00398476,-0.01330007,-0.00217412,0.01098411,-0.00973156,-0.02406855,-0.00283124
2022-08-09,-0.00205460,-0.01031188,-0.00161242,0.00855023,0.02223307,-0.01253657,-0.01068152,0.01419384,0.02090815,0.00454511,-0.00910458,-0.00427752,-0.02058816,-0.00238966,-0.00322040,-0.01176820,0.02412211,-0.01125740,0.01810413,-0.00249325,-0.01557724,-0.01472978,-0.00267811,0.00522192,-0.00142947,0.00571450,0.00022574,0.00763132,-0.00501026,0.00348745,-0.01666839,0.01151700,-0.00212026,-0.01037178,-0.00484994,-0.01065236,-0.00469327,0.01379602,-0.00289750,-0.00183537
2022-08-10,-0.00736862,0.00613305,-0.01205396,0.01122617,0.00610035,0.00926343,0.00316604,0.01666820,0.01447625,0.01139497,0.01481602,0.00468932,0.02345018,-0.00081745,0.00360424,0.00678768,0.00765749,-0.01755692,-0.00102024,0.00919205,-0.00543481,0.00557776,-0.00753816,-0.00062868,-0.00395065,0.00000243,0.01135279,-0.00633243,0.01326415,0.00029687,0.00148660,-0.00571980,0.00712329,0.01732970,0.00808549,0.00084608,0.00371026,0.00836775,-0.01676725,0.00283282
2022-08-11,0.00745367,0.00392981,-0.00969406,0.00402901,-0.00920508,-0.01050210,-0.00146355,0.00056401,0.00608995,0.01122429,0.00424470,-0.01075894,0.00566946,0.00508488,-0.00882079,-0.00316166,0.00196830,0.00668279,0.00726984,-0.01493841,-0.00664053,-0.01880645,-0.01302390,-0.00716568,0.02599273,0.01281276,0.00565524,0.01576280,0.01129920,0.01766377,-0.01106343,0.00939004,0.01767586,0.00360060,-0.01538451,-0.00312269,0.00236050,-0.00084707,-0.01385668,-0.01385836
2022-08-12,-0.01840957,-0.00822488,0.01297558,-0.00728566,-0.00232146,-0.00485235,-0.01922742,0.00794831,0.01082032,-0.00570440,0.00148989,-0.00251113,0.00625755,-0.00784008,0.00568347,-0.00096223,0.01502969,-0.00730665,-0.00237990,-0.00868225,0.01478804,-0.00623950,-0.00745500,0.00112265,0.00241142,-0.01405191,-0.00018254,-0.01339901,0.00519474,0.00106338,-0.00136067,-0.00341186,0.00188014,-0.01098511,0.01485990,-0.01216781,-0.01497786,0.00724409,-0.01037967,0.01250931
2022-08-15,-0.01070115,0.00430160,0.00645425,0.00883000,0.01791211,-0.00109067,-0.00713759,0.00191116,-0.00988529,0.01243306,0.01805814,0.00551737,-0.00713318,-0.00504530,0.01455313,-0.01301468,-0.00365230,-0.00497480,-0.00128340,0.00789934,0.00706309,-0.00289607,0.01407012,0.00700554,0.00711486,-0.00195432,0.00393430,0.02024180,0.02191717,0.01926584,-0.01788662,0.00463378,-0.02432644,-0.00140088,0.00542923,0.00728467,-0.00436058,-0.00015225,0.02507084,0.01242397
2022-08-16,-0.00196982,-0.00757256,-0.00330129,-0.01328903,-0.00162760,0.00043246,-0.00208910,0.00512930,-0.00723958,-0.00239323,0.00631403,0.00818497,0.01860313,-0.00435802,-0.00845895,0.00352309,0.00689625,0.01566989,-0.00631311,-0.01878785,0.00311970,0.00490270,0.02145680,0.00020859,0.01641436,0.00184403,0.01200981,0.02393042,0.01510584,0.00326291,0.00968414,-0.02612765,-0.00624165,-0.01428445,0.00677079,0.00894380,0.00613850,0.00076031,0.00611614,-0.00846214
2022-08-17,0.00203745,-0.00721768,-0.00208063,-0.00425616,0.00764235,-0.00661031,-0.01705258,0.00632550,-0.01041928,0.01394666,0.00543376,-0.00032379,0.01444072,0.02605761,-0.00042374,0.00879958,0.01259949,-0.00830929,0.00080719,-0.00062963,-0.00757837,0.00699581,-0.00933468,0.00457173,-0.00824612,-0.01885914,-0.00008577,0.02487049,0.00293514,0.00303683,0.00564865,0.00094066,0.00326674,0.01867752,0.00562628,-0.01456442,0.00889434,-0.00345883,-0.00986736,0.01885594
